Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-12-19 00:00:00,2056,25.375,51,14.97,6.50437,2.82137,1008,41.267134,605.357114
2021-12-19 00:00:00,2057,25.375,51,17.805,6.577,2.36867,1035,41.267134,605.357114
2021-12-19 00:00:00,2058,25.3125,51,19.503,6.51799,2.47693,1041,41.267134,605.357114
2021-12-19 00:00:00,2059,25.375,51,18.206,6.51799,2.50474,1039,41.267134,605.357114
2021-12-19 00:00:00,2060,25.375,51,16.019,6.49075,2.34235,1040,41.267134,605.357114
2021-12-19 00:00:00,2061,25.375,51,17.204,6.53161,2.59971,1018,41.267134,605.357114
2021-12-19 00:00:00,2062,25.3125,51,17.613,6.55885,2.56131,1018,41.267134,605.357114
2021-12-19 00:00:00,2063,25.375,51,17.821,6.58154,2.63869,1007,41.267134,605.357114
2021-12-19 00:00:00,2064,25.375,51,19.631,6.59516,2.61913,1001,41.267134,605.357114
2021-12-19 00:00:00,2065,25.375,51,15.859,6.64056,2.84243,987,41.267134,605.357114
2021-12-19 00:00:00,2066,25.375,51,17.236,6.6224,2.84243,975,41.267134,605.357114
2021-12-19 00:00:00,2067,25.375,51,16.051,6.63148,2.92822,976,41.267134,605.357114
2021-12-19 00:00:00,2068,25.375,51,15.434,6.67233,2.83188,968,41.267134,605.357114
2021-12-19 00:00:00,2069,25.375,51,14.713,6.68141,3.0054,955,41.267134,605.357114
2021-12-19 00:00:00,2070,25.375,51,17.108,6.66779,3.11917,950,41.267134,605.357114
2021-12-19 00:00:00,2071,25.375,51,17.012,6.67233,3.13078,941,41.267134,605.357114
2021-12-19 00:00:00,2072,25.375,51,16.532,6.66325,3.33487,934,41.267134,605.357114
2021-12-19 00:00:00,2073,25.4375,51,15.322,6.70411,3.0054,942,41.267134,605.357114
2021-12-19 00:00:00,2074,25.375,51,17.853,6.69503,4.8176,1008,41.267134,605.357114
2021-12-19 00:00:00,2075,25.4375,51,16.355,6.67233,7.28955,1013,41.267134,605.357114
2021-12-19 00:00:00,2076,25.4375,51,16.516,6.68595,5.76045,1006,41.267134,605.357114
2021-12-19 00:00:00,2077,25.4375,51,17.533,6.53161,3.0054,981,41.267134,605.357114
2021-12-19 00:00:00,2078,25.4375,51,15.699,6.32733,11.41858,1031,41.267134,605.357114
2021-12-19 00:00:00,2079,25.4375,51,16.732,6.49075,3.0054,991,41.267134,605.357114
2021-12-19 00:00:00,2080,25.4375,51,16.74,6.51345,2.96105,979,41.267134,605.357114
2021-12-19 00:00:00,2081,25.4375,51,14.962,6.5997,3.13078,951,41.267134,605.357114
2021-12-19 00:00:00,2082,25.4375,51,15.426,6.66779,6.96925,1041,41.267134,605.357114
2021-12-19 00:00:00,2083,25.4375,51,16.267,6.70411,2.63869,972,41.267134,605.357114
2021-12-19 00:00:00,2084,25.4375,51,15.554,6.69503,2.93912,953,41.267134,605.357114
2021-12-19 00:00:00,2085,25.4375,51,15.41,6.73589,2.82137,951,41.267134,605.357114
2021-12-19 00:00:00,2086,25.4375,51,16.355,6.65418,2.82137,948,41.267134,605.357114
2021-12-19 00:00:00,2087,25.4375,51,17.757,6.69503,2.99425,944,41.267134,605.357114
2021-12-19 00:00:00,2088,25.4375,51,16.483,6.70411,3.01658,938,41.267134,605.357114
2021-12-19 00:00:00,2089,25.4375,51,18.374,6.70411,2.6683,967,41.267134,605.357114
2021-12-19 00:00:00,2090,25.375,51,16.211,6.71319,2.8109,959,41.267134,605.357114
2021-12-19 00:00:00,2091,25.4375,51,17.004,6.66325,8.63143,1027,41.267134,605.357114
2021-12-19 00:00:00,2092,25.4375,51,18.246,6.6451,8.63143,1008,41.267134,605.357114
2021-12-19 00:00:00,2093,25.4375,51,15.963,6.63602,2.8109,960,41.267134,605.357114
2021-12-19 00:00:00,2094,25.4375,51,16.019,6.49075,2.86364,978,41.267134,605.357114
2021-12-19 00:00:00,2095,25.4375,51,6.071,6.63602,17.01394,1006,41.267134,605.357114
2021-12-19 00:00:00,2096,25.375,51,15.859,6.6224,3.0054,930,41.267134,605.357114
2021-12-19 00:00:00,2097,25.4375,51,17.18,6.56793,2.95007,942,41.267134,605.357114
2021-12-19 00:00:00,2098,25.375,51,17.188,6.53161,3.0054,944,41.267134,605.357114
2021-12-19 00:00:00,2099,25.4375,51,16.315,6.56793,3.0504,941,41.267134,605.357114
2021-12-19 00:00:00,2100,25.4375,51,16.964,6.54523,39.83778,989,41.267134,605.357114
2021-12-19 00:00:00,2101,25.4375,51,18.117,6.55885,30.60307,995,41.267134,605.357114
2021-12-19 00:00:00,2102,25.4375,51,17.725,6.56339,8.89541,1086,41.267134,605.357114
2021-12-19 00:00:00,2103,25.4375,51,17.589,6.5997,15.93189,1037,41.267134,605.357114
2021-12-19 00:00:00,2104,25.4375,51,17.052,6.59516,2.52346,955,41.267134,605.357114
2021-12-19 00:00:00,2105,25.4375,51,13.792,6.59516,2.80047,944,41.267134,605.357114
2021-12-19 00:00:00,2106,25.4375,51,13.6,6.63148,2.97207,925,41.267134,605.357114
2021-12-19 00:00:00,2107,25.4375,51,16.684,6.57246,2.71839,947,41.267134,605.357114
2021-12-19 00:00:00,2108,25.4375,51,15.426,6.51799,2.4132,970,41.267134,605.357114
2021-12-19 00:00:00,2109,25.4375,51,17.108,6.54523,2.73868,962,41.267134,605.357114
2021-12-19 00:00:00,2110,25.5,51,16.644,6.59516,2.80047,944,41.267134,605.357114
2021-12-19 00:00:00,2111,25.5,51,9.691,6.59062,2.86364,934,41.267134,605.357114
2021-12-19 00:00:00,2112,25.4375,51,18.774,6.66779,2.7083,943,41.267134,605.357114
2021-12-19 00:00:00,2113,25.4375,51,16.251,6.6224,2.71839,939,41.267134,605.357114
2021-12-19 00:00:00,2114,25.4375,51,16.379,6.49075,2.83188,973,41.267134,605.357114
2021-12-19 00:00:00,2115,25.4375,51,13.744,6.50437,2.93912,957,41.267134,605.357114
2021-12-19 00:00:00,2116,25.4375,51,16.227,6.61332,20.9141,982,41.267134,605.357114
2021-12-19 00:00:00,2117,25.4375,51,17.156,6.577,20.50868,1021,41.267134,605.357114
2021-12-19 00:00:00,2118,25.4375,51,16.363,6.58608,2.49543,961,41.267134,605.357114
2021-12-19 00:00:00,2119,25.5,51,16.379,6.577,2.62889,960,41.267134,605.357114
2021-12-19 00:00:00,2120,25.5,51,16.115,6.54523,2.73868,950,41.267134,605.357114
2021-12-19 00:00:00,2121,25.5,51,16.019,6.55885,2.84243,945,41.267134,605.357114
2021-12-19 00:00:00,2122,25.5,51,15.186,6.54069,2.63869,963,41.267134,605.357114
2021-12-19 00:00:00,2123,25.5,51,15.434,6.54977,1.99518,1017,41.267134,605.357114
2021-12-19 00:00:00,2124,25.5,51,16.74,6.55885,1.89345,1039,41.267134,605.357114
2021-12-19 00:00:00,2125,25.5,51,15.675,6.55885,2.10226,1008,41.267134,605.357114
2021-12-19 00:00:00,2126,25.5,51,16.796,6.53161,34.68159,1057,41.267134,605.357114
2021-12-19 00:00:00,2127,25.5,51,14.93,6.54523,2.31631,999,41.267134,605.357114
2021-12-19 00:00:00,2128,25.5,51,17.044,6.52707,42.02308,1054,41.267134,605.357114
2021-12-19 00:00:00,2129,25.5,51,16.868,6.51345,2.47693,978,41.267134,605.357114
2021-12-19 00:00:00,2130,25.5,51,16.219,6.49529,2.63869,976,41.267134,605.357114
2021-12-19 00:00:00,2131,25.4375,51,12.855,6.63148,2.73868,946,41.267134,605.357114
2021-12-19 00:00:00,2132,25.5,51,12.679,6.58608,2.69824,945,41.267134,605.357114
2021-12-19 00:00:00,2133,25.4375,51,13.816,6.60424,2.84243,929,41.267134,605.357114
2021-12-19 00:00:00,2134,25.5,51,13.368,6.63148,17.01394,985,41.267134,605.357114
2021-12-19 00:00:00,2135,25.5,51,14.962,6.577,2.80047,943,41.267134,605.357114
2021-12-19 00:00:00,2136,25.5,51,15.154,6.53161,38.39697,1012,41.267134,605.357114
2021-12-19 00:00:00,2137,25.5,51,15.859,6.52707,2.67824,946,41.267134,605.357114
2021-12-19 00:00:00,2138,25.5,51,15.426,6.56793,2.88501,939,41.267134,605.357114
2021-12-19 00:00:00,2139,25.5,51,18.15,5.64641,0.0,1154,41.267134,605.357114
2021-12-19 00:00:00,2140,25.5,51,19.591,5.65549,0.0,1139,41.267134,605.357114
2021-12-19 00:00:00,2141,25.5,51,17.501,5.71905,0.0,1138,41.267134,605.357114
2021-12-19 00:00:00,2142,25.5,51,16.756,5.71905,0.0,1152,41.267134,605.357114
2021-12-19 00:00:00,2143,25.5,51,17.028,5.74174,0.0,1158,41.267134,605.357114
2021-12-19 00:00:00,2144,25.5,51,15.771,5.7599,0.0,1168,41.267134,605.357114
2021-12-19 00:00:00,2145,25.5,51,17.629,5.79168,0.0,1200,41.267134,605.357114
2021-12-19 00:00:00,2146,25.5,51,20.184,5.79168,7921023.0,1119,41.267134,605.357114
2021-12-19 00:00:00,2147,25.5,51,18.526,5.81437,0.0,1169,41.267134,605.357114
2021-12-19 00:00:00,2148,25.5,51,16.564,5.87793,26772.45313,1106,41.267134,605.357114
2021-12-19 00:00:00,2149,25.5,51,17.725,5.88701,80531.46875,1108,41.267134,605.357114
2021-12-19 00:00:00,2150,25.5625,51,18.774,5.86431,0.0,1157,41.267134,605.357114
2021-12-19 00:00:00,2151,25.5,51,18.438,5.92786,0.0,1182,41.267134,605.357114
2021-12-19 00:00:00,2152,25.5,51,19.663,5.94148,1530.32153,1136,41.267134,605.357114
2021-12-19 00:00:00,2153,25.4375,51,18.91,5.92332,1174.13599,1129,41.267134,605.357114
2021-12-19 00:00:00,2154,25.5,51,16.556,5.9097,2498.29687,1118,41.267134,605.357114
2021-12-19 00:00:00,2155,25.5,51,18.838,5.9551,1308.56482,1100,41.267134,605.357114
2021-12-19 00:00:00,2156,25.4375,51,18.71,5.9778,784.53229,1110,41.267134,605.357114
2021-12-19 00:00:00,2157,25.5,51,20.208,5.95964,775.31793,1107,41.267134,605.357114
2021-12-19 00:00:00,2158,25.5,51,16.884,6.05951,246.53773,1092,41.267134,605.357114
2021-12-19 00:00:00,2159,25.5,51,15.586,6.07312,127.45039,1073,41.267134,605.357114
2021-12-19 00:00:00,2160,25.4375,51,17.292,6.26832,50.6501,1057,41.267134,605.357114
2021-12-19 00:00:00,2161,25.5,51,15.891,6.2774,5.67519,1005,41.267134,605.357114
2021-12-19 00:00:00,2162,25.5,51,16.652,6.2774,15.80943,1009,41.267134,605.357114
2021-12-19 00:00:00,2163,25.5,51,18.174,6.26832,560645.75,1075,41.267134,605.357114
2021-12-19 00:00:00,2164,25.5,51,17.244,6.20477,0.0,1096,41.267134,605.357114
2021-12-19 00:00:00,2165,25.5,51,16.66,6.17753,44.89249,1067,41.267134,605.357114
2021-12-19 00:00:00,2166,25.5,51,15.715,6.17753,51.29012,1106,41.267134,605.357114
2021-12-19 00:00:00,2167,25.5,51,15.17,6.51799,2.61913,966,41.267134,605.357114
2021-12-19 00:00:00,2168,25.5,51,15.01,6.59062,3116.07617,1082,41.267134,605.357114
2021-12-19 00:00:00,2169,25.5,51,17.725,6.35003,2.44941,967,41.267134,605.357114
2021-12-19 00:00:00,2170,25.5625,51,16.379,6.22747,34.40162,1033,41.267134,605.357114
2021-12-19 00:00:00,2171,25.5,51,15.122,6.46806,152.03966,1039,41.267134,605.357114
2021-12-19 00:00:00,2172,25.5,51,16.708,6.22293,6.06928,1006,41.267134,605.357114
2021-12-19 00:00:00,2173,25.5,51,15.322,6.37727,4.96314,994,41.267134,605.357114
2021-12-19 00:00:00,2174,25.5625,51,14.545,6.56793,510950.1875,1099,41.267134,605.357114
2021-12-19 00:00:00,2175,25.5625,51,15.771,6.22747,18.3155,1093,41.267134,605.357114
2021-12-19 00:00:00,2176,25.5625,51,12.423,6.74496,1.98774,993,41.267134,605.357114
2021-12-19 00:00:00,2177,25.5,51,16.131,6.22747,10.82744,1056,41.267134,605.357114
2021-12-19 00:00:00,2178,25.5,51,13.336,6.51799,2.20674,987,41.267134,605.357114
2021-12-19 00:00:00,2179,25.5625,51,14.401,6.61786,2.29056,963,41.267134,605.357114
2021-12-19 00:00:00,2180,25.5625,51,14.721,6.32733,5.15133,1035,41.267134,605.357114
2021-12-19 00:00:00,2181,25.5,51,15.362,6.52253,2.46772,1006,41.267134,605.357114
2021-12-19 00:00:00,2182,25.5,51,16.884,6.37727,8.82865,1033,41.267134,605.357114
2021-12-19 00:00:00,2183,25.5,51,14.393,6.67687,2.58044,947,41.267134,605.357114
2021-12-19 00:00:00,2184,25.5,51,15.01,6.34095,8.69667,1003,41.267134,605.357114
2021-12-19 00:00:00,2185,25.5625,51,15.474,6.25016,22.71208,1021,41.267134,605.357114
2021-12-19 00:00:00,2186,25.5,51,15.506,6.32279,12.36897,1005,41.267134,605.357114
2021-12-19 00:00:00,2187,25.5625,51,14.129,6.73589,2.36867,949,41.267134,605.357114
2021-12-19 00:00:00,2188,25.5,51,14.946,6.58154,2.28204,992,41.267134,605.357114
2021-12-19 00:00:00,2189,25.5625,51,11.886,6.76312,2.25666,957,41.267134,605.357114
2021-12-19 00:00:00,2190,25.5625,51,13.159,6.69503,2.36867,947,41.267134,605.357114
2021-12-19 00:00:00,2191,25.5,51,14.225,6.66325,2.35987,944,41.267134,605.357114
2021-12-19 00:00:00,2192,25.5625,51,16.211,6.37273,7.31691,1019,41.267134,605.357114
2021-12-19 00:00:00,2193,25.5625,51,15.17,6.63602,2.29056,946,41.267134,605.357114
2021-12-19 00:00:00,2194,25.5625,51,15.434,6.74496,2.29056,948,41.267134,605.357114
2021-12-19 00:00:00,2195,25.5625,51,13.68,6.68595,2.27355,991,41.267134,605.357114
2021-12-19 00:00:00,2196,25.5625,51,15.258,6.30464,11.28914,1016,41.267134,605.357114
2021-12-19 00:00:00,2197,25.5625,51,16.099,6.51799,352.54269,1042,41.267134,605.357114
2021-12-19 00:00:00,2198,25.5625,51,12.495,6.22747,2.58044,951,41.267134,605.357114
2021-12-19 00:00:00,2199,25.5,51,15.514,6.36365,276.74878,1019,41.267134,605.357114
2021-12-19 00:00:00,2200,25.5625,51,14.657,6.48622,3.56544,954,41.267134,605.357114
2021-12-19 00:00:00,2201,25.5625,51,17.453,6.0822,231.12471,1045,41.267134,605.357114
2021-12-19 00:00:00,2202,25.5,51,15.634,6.22747,2.44941,979,41.267134,605.357114
2021-12-19 00:00:00,2203,25.5625,51,14.793,6.55885,3.35973,983,41.267134,605.357114
2021-12-19 00:00:00,2204,25.5625,51,12.983,6.54069,2.39529,968,41.267134,605.357114
2021-12-19 00:00:00,2205,25.5,51,15.803,6.20023,46.59933,1043,41.267134,605.357114
2021-12-19 00:00:00,2206,25.5625,51,13.832,6.37727,2.4132,930,41.267134,605.357114
2021-12-19 00:00:00,2207,25.5625,51,15.867,6.00503,450.5249,1074,41.267134,605.357114
2021-12-19 00:00:00,2208,25.5625,51,13.48,6.26378,17.41409,1013,41.267134,605.357114
2021-12-19 00:00:00,2209,25.5625,51,12.182,6.31372,5.46759,993,41.267134,605.357114
2021-12-19 00:00:00,2210,25.5,51,14.385,6.43174,12.99829,1009,41.267134,605.357114
2021-12-19 00:00:00,2211,25.5625,51,15.01,6.22747,51.29012,1037,41.267134,605.357114
2021-12-19 00:00:00,2212,25.5625,51,15.955,6.45898,2.26509,971,41.267134,605.357114
2021-12-19 00:00:00,2213,25.5625,51,17.044,6.38181,3.81196,1003,41.267134,605.357114
2021-12-19 00:00:00,2214,25.5625,51,18.31,6.15937,17.61787,1017,41.267134,605.357114
2021-12-19 00:00:00,2215,25.5625,51,16.628,6.39543,37.92929,1022,41.267134,605.357114
2021-12-19 00:00:00,2216,25.5,51,17.18,6.29102,17.8935,998,41.267134,605.357114
2021-12-19 00:00:00,2217,25.5625,51,16.155,6.39997,1938.14404,1042,41.267134,605.357114
2021-12-19 00:00:00,2218,25.5625,51,16.339,6.41358,33.84884,1008,41.267134,605.357114
2021-12-19 00:00:00,2219,25.5625,51,17.012,6.41812,2.8109,945,41.267134,605.357114
2021-12-19 00:00:00,2220,25.5625,51,16.564,6.54977,44.15577,1008,41.267134,605.357114
2021-12-19 00:00:00,2221,25.5625,51,14.665,6.43174,3.02781,976,41.267134,605.357114
2021-12-19 00:00:00,2222,25.5625,51,14.073,6.34095,4.65902,977,41.267134,605.357114
2021-12-19 00:00:00,2223,25.5625,51,15.859,6.55885,4.12123,974,41.267134,605.357114
2021-12-19 00:00:00,2224,25.5625,51,17.012,6.35911,3.67297,971,41.267134,605.357114
2021-12-19 00:00:00,2225,25.5625,51,13.167,6.41358,2.72852,932,41.267134,605.357114
2021-12-19 00:00:00,2226,25.5625,51,17.1,6.4045,2.71839,935,41.267134,605.357114
2021-12-19 00:00:00,2227,25.5625,51,13.696,6.51345,2.45855,944,41.267134,605.357114
2021-12-19 00:00:00,2228,25.5625,51,13.616,6.80852,2.46772,922,41.267134,605.357114
2021-12-19 00:00:00,2229,25.5625,51,14.657,6.37273,2.6094,965,41.267134,605.357114
2021-12-19 00:00:00,2230,25.625,51,14.537,6.50437,4.65902,976,41.267134,605.357114
2021-12-19 00:00:00,2231,25.5625,51,14.577,6.61786,7.45532,1059,41.267134,605.357114
2021-12-19 00:00:00,2232,25.5625,51,14.257,6.39543,1.71137,1010,41.267134,605.357114
2021-12-19 00:00:00,2233,25.5625,51,17.044,6.35003,5.80358,1059,41.267134,605.357114
2021-12-19 00:00:00,2234,25.5625,51,17.365,6.37273,4.06044,1031,41.267134,605.357114
2021-12-19 00:00:00,2235,25.5625,51,14.898,6.39543,3.72795,1008,41.267134,605.357114
2021-12-19 00:00:00,2236,25.5625,51,13.96,6.59516,2.14186,964,41.267134,605.357114
2021-12-19 00:00:00,2237,25.625,51,12.006,6.56339,2.20674,976,41.267134,605.357114
2021-12-19 00:00:00,2238,25.5625,51,14.858,6.78582,2.23156,955,41.267134,605.357114
2021-12-19 00:00:00,2239,25.5625,51,15.538,6.53161,59.69703,1042,41.267134,605.357114
2021-12-19 00:00:00,2240,25.5625,51,14.721,6.63148,2.32496,962,41.267134,605.357114
2021-12-19 00:00:00,2241,25.625,51,13.768,6.70865,2.39529,976,41.267134,605.357114
2021-12-19 00:00:00,2242,25.5625,51,13.296,6.69503,2.29056,983,41.267134,605.357114
2021-12-19 00:00:00,2243,25.625,51,13.424,6.53161,2.3077,944,41.267134,605.357114
2021-12-19 00:00:00,2244,25.5625,51,14.185,6.76312,2.4222,944,41.267134,605.357114
2021-12-19 00:00:00,2245,25.5625,51,13.68,6.51345,2.27355,986,41.267134,605.357114
2021-12-19 00:00:00,2246,25.5625,51,14.809,6.41812,2.98314,996,41.267134,605.357114
2021-12-19 00:00:00,2247,25.625,51,16.427,6.41812,2.46772,965,41.267134,605.357114
2021-12-19 00:00:00,2248,25.625,51,13.896,6.21839,2.65839,923,41.267134,605.357114
2021-12-19 00:00:00,2249,25.625,51,15.362,6.37727,62101.10156,1073,41.267134,605.357114
2021-12-19 00:00:00,2250,25.625,51,17.284,6.37273,4.55623,986,41.267134,605.357114
2021-12-19 00:00:00,2251,25.625,51,11.662,6.39089,2.47693,947,41.267134,605.357114
2021-12-19 00:00:00,2252,25.625,51,15.538,6.13214,80.35318,1047,41.267134,605.357114
2021-12-19 00:00:00,2253,25.625,51,15.803,6.4045,2.82137,973,41.267134,605.357114
2021-12-19 00:00:00,2254,25.625,51,17.461,6.56339,8.12741,990,41.267134,605.357114
2021-12-19 00:00:00,2255,25.625,51,13.752,6.54977,2.68822,939,41.267134,605.357114
2021-12-19 00:00:00,2256,25.625,51,15.402,6.48622,2.68822,955,41.267134,605.357114
2021-12-19 00:00:00,2257,25.625,51,15.33,6.36819,770.75952,1040,41.267134,605.357114
2021-12-19 00:00:00,2258,25.625,51,15.691,6.52253,552.42542,1040,41.267134,605.357114
2021-12-19 00:00:00,2259,25.625,51,16.572,6.2547,19753.62109,1065,41.267134,605.357114
2021-12-19 00:00:00,2260,25.6875,51,14.385,6.26832,16.30528,1007,41.267134,605.357114
2021-12-19 00:00:00,2261,25.625,51,16.692,6.31372,7.88685,991,41.267134,605.357114
2021-12-19 00:00:00,2262,25.625,51,15.474,6.41358,4.85358,966,41.267134,605.357114
2021-12-19 00:00:00,2263,25.625,51,12.703,6.32733,9.30709,980,41.267134,605.357114
2021-12-19 00:00:00,2264,25.625,51,14.529,6.4499,232.27081,1011,41.267134,605.357114
2021-12-19 00:00:00,2265,25.6875,51,13.296,6.4045,2.6683,898,41.267134,605.357114
2021-12-19 00:00:00,2266,25.625,51,13.167,6.17299,13.81905,990,41.267134,605.357114
2021-12-19 00:00:00,2267,25.625,51,16.572,6.20477,34.68159,1008,41.267134,605.357114
2021-12-19 00:00:00,2268,25.625,51,16.139,6.32733,10.8686,1006,41.267134,605.357114
2021-12-19 00:00:00,2269,25.6875,51,16.732,6.12306,0.0,1097,41.267134,605.357114
2021-12-19 00:00:00,2270,25.625,51,16.067,6.0822,227.72464,1041,41.267134,605.357114
2021-12-19 00:00:00,2271,25.625,51,12.35,6.17753,33.03748,997,41.267134,605.357114
2021-12-19 00:00:00,2272,25.6875,51,16.139,6.10944,105.77525,1021,41.267134,605.357114
2021-12-19 00:00:00,2273,25.6875,51,16.243,6.37273,1049.04236,1037,41.267134,605.357114
2021-12-19 00:00:00,2274,25.625,51,16.115,6.37273,6.46705,976,41.267134,605.357114
2021-12-19 00:00:00,2275,25.625,51,14.697,6.43174,4.15197,1000,41.267134,605.357114
2021-12-19 00:00:00,2276,25.6875,51,16.243,6.43174,254.04169,1062,41.267134,605.357114
2021-12-19 00:00:00,2277,25.625,51,15.346,6.44082,2.90653,994,41.267134,605.357114
2021-12-19 00:00:00,2278,25.625,51,14.545,6.13214,69.93394,1047,41.267134,605.357114
2021-12-19 00:00:00,2279,25.625,51,15.811,6.3001,18.17366,1011,41.267134,605.357114
2021-12-19 00:00:00,2280,25.625,51,15.37,6.32733,7.10092,990,41.267134,605.357114
2021-12-19 00:00:00,2281,25.625,51,16.291,6.32733,9.30709,992,41.267134,605.357114
2022-01-02 00:00:00,2282,25.625,51,14.986,6.37273,8.63143,967,41.39642,613.1428
2022-01-02 00:00:00,2283,25.625,51,14.914,6.31372,9.13322,986,41.39642,613.1428
2022-01-02 00:00:00,2284,25.625,51,16.612,6.44082,4.22983,961,41.39642,613.1428
2022-01-02 00:00:00,2285,25.625,51,16.796,6.39997,4.29317,964,41.39642,613.1428
2022-01-02 00:00:00,2286,25.375,51,40.048,5.2197,0.43724,2438,41.39642,613.1428
2022-01-02 00:00:00,2287,25.375,51,40.048,5.2424,0.18302,1554,41.39642,613.1428
2022-01-02 00:00:00,2288,25.375,51,40.048,5.23786,0.89522,1497,41.39642,613.1428
2022-01-02 00:00:00,2289,25.3125,51,40.048,5.2424,50.22834,1451,41.39642,613.1428
2022-01-02 00:00:00,2290,25.4375,51,35.819,5.25148,34842.59375,2459,41.39642,613.1428
2022-01-02 00:00:00,2291,25.375,51,37.933,5.25602,21.41187,1665,41.39642,613.1428
2022-01-02 00:00:00,2292,25.375,51,38.59,5.25148,1714.29333,1646,41.39642,613.1428
2022-01-02 00:00:00,2293,25.375,51,38.166,5.4149,0.0,1623,41.39642,613.1428
2022-01-02 00:00:00,2294,25.4375,51,35.987,5.25602,0.0,1555,41.39642,613.1428
2022-01-02 00:00:00,2295,25.375,51,34.545,5.24694,0.0,1526,41.39642,613.1428
2022-01-02 00:00:00,2296,25.4375,51,33.784,5.25148,0.0,1495,41.39642,613.1428
2022-01-02 00:00:00,2297,25.375,51,32.535,5.41944,0.0,1511,41.39642,613.1428
2022-01-02 00:00:00,2298,25.375,51,34.593,5.2197,0.0,1465,41.39642,613.1428
2022-01-02 00:00:00,2299,25.375,51,32.335,5.23786,0.0,1456,41.39642,613.1428
2022-01-02 00:00:00,2300,25.375,51,30.565,5.24694,0.0,1438,41.39642,613.1428
2022-01-02 00:00:00,2301,25.375,51,32.199,5.25148,0.0,1409,41.39642,613.1428
2022-01-02 00:00:00,2302,25.4375,51,36.996,5.25148,0.0,1794,41.39642,613.1428
2022-01-02 00:00:00,2303,25.4375,51,32.591,5.23786,0.0,1705,41.39642,613.1428
2022-01-02 00:00:00,2304,25.4375,51,32.647,5.23332,0.0,1646,41.39642,613.1428
2022-01-02 00:00:00,2305,25.4375,51,32.527,5.2424,0.0,1608,41.39642,613.1428
2022-01-02 00:00:00,2306,25.4375,51,31.117,5.23786,0.0,1563,41.39642,613.1428
2022-01-02 00:00:00,2307,25.4375,51,30.669,5.25148,0.0,1525,41.39642,613.1428
2022-01-02 00:00:00,2308,25.4375,51,31.494,5.25148,0.0,1487,41.39642,613.1428
2022-01-02 00:00:00,2309,25.4375,51,29.98,5.26056,0.0,1457,41.39642,613.1428
2022-01-02 00:00:00,2310,25.4375,51,30.068,5.26056,0.0,1404,41.39642,613.1428
2022-01-02 00:00:00,2311,25.4375,51,30.004,5.2424,0.0,1397,41.39642,613.1428
2022-01-02 00:00:00,2312,25.4375,51,32.142,5.23786,0.0,1381,41.39642,613.1428
2022-01-02 00:00:00,2313,25.4375,51,30.092,5.2197,0.0,1369,41.39642,613.1428
